CustomerID,ProductsPurchased,VisitFrequency,AmountSpent,TimeInStore
101,2,12,41.78,34.09
102,6,2,50.62,22.01
103,6,10,41.22,2.68
104,5,9,65.08,29.01
105,5,10,24.51,4.72
106,0,7,57.22,7.81
107,2,4,55.05,34.21
108,5,3,53.69,15.38
109,5,10,65.37,39.31
110,1,3,45.71,4.79
111,4,9,53.83,18.72
112,3,5,24.25,1.75
113,2,3,43.77,20.6
114,2,5,62.84,28.75
115,2,2,29.91,17.59
116,6,11,52.4,6.19
117,4,4,39.84,0.64
118,1,10,48.34,2.54
119,1,2,40.73,19.47
120,1,2,31.29,54.49
121,5,12,55.79,4.63
122,3,8,49.26,26.56
123,1,1,59.19,40.27
124,3,7,61.92,14.72
125,6,5,68.38,22.13
126,2,11,52.0,33.75
127,5,8,69.03,6.04
128,2,1,35.36,7.04
129,1,11,63.63,0.01
130,7,7,56.89,65.99
131,8,5,53.5,49.91
132,0,4,56.67,28.93
133,3,7,35.59,1.65
134,6,10,32.05,11.87
135,1,2,75.65,2.15
136,9,12,47.47,0.32
137,3,1,47.26,19.15
138,3,1,33.47,64.8
139,6,11,27.77,46.63
140,2,12,48.68,23.86
141,0,1,44.88,2.03
142,4,12,50.03,6.41
143,0,5,51.31,7.71
144,3,10,87.34,28.81
145,5,7,44.92,32.41
146,5,2,73.7,9.73
147,4,10,74.63,10.82
148,1,8,61.3,0.91
149,1,4,46.47,6.83
150,1,12,29.58,12.0
151,2,3,57.17,2.49
152,3,10,65.28,12.08
153,1,11,76.22,38.37
154,1,8,35.75,17.41
155,1,2,46.35,1.64
156,2,11,35.84,4.26
157,3,11,40.5,12.87
158,2,3,59.97,8.97
159,2,12,39.81,8.89
160,3,3,37.64,15.07
161,2,10,61.95,17.56
162,4,11,56.76,31.88
163,4,1,55.25,8.34
164,1,6,40.21,32.74
165,2,2,69.4,8.27
166,1,1,50.22,1.14
167,2,2,85.7,16.16
168,3,12,52.42,17.73
169,2,6,15.0,54.53
170,4,4,14.33,25.9
171,3,6,59.36,49.97
172,4,12,69.51,47.79
173,1,9,38.24,18.56
174,1,10,81.51,15.01
175,1,12,74.94,16.3
176,2,10,53.16,76.64
177,2,8,58.09,29.67
178,5,1,63.42,2.25
179,5,8,78.35,30.14
180,2,9,60.23,3.74
181,2,6,52.82,11.86
182,3,10,60.08,4.73
183,2,5,58.06,23.4
184,1,6,63.87,41.96
185,2,6,26.45,6.86
186,5,9,54.74,1.71
187,5,4,56.91,7.09
188,3,2,48.91,22.32
189,4,11,61.76,7.97
190,1,11,78.82,6.52
191,3,9,52.07,4.08
192,4,2,60.38,13.76
193,3,10,74.09,6.46
194,3,9,52.42,26.26
195,3,2,36.67,1.59
196,3,12,59.24,21.81
197,5,8,16.98,5.42
198,3,9,15.52,13.44
199,5,12,55.0,6.74
200,2,10,14.83,25.66
201,2,9,30.27,58.12
202,5,10,44.3,49.8
203,3,9,39.18,17.51
204,3,2,47.78,12.42
205,3,4,66.69,34.11
206,6,7,53.58,23.0
207,6,12,37.41,4.06
208,3,2,70.32,34.4
209,5,1,28.57,11.2
210,2,3,53.33,4.19
211,4,12,26.9,6.62
212,3,4,53.78,6.23
213,2,8,45.22,14.65
214,4,6,66.23,5.34
215,1,11,60.81,2.64
216,3,2,41.19,2.64
217,1,9,38.32,17.51
218,3,2,45.27,26.54
219,3,12,78.13,7.76
220,1,5,74.29,0.71
221,2,12,35.48,2.72
222,4,4,62.0,49.23
223,2,7,24.03,13.61
224,5,8,43.29,12.09
225,0,5,36.09,0.78
226,3,10,66.04,26.09
227,2,5,30.64,15.02
228,0,2,56.44,4.51
229,2,8,50.01,2.33
230,2,2,47.37,9.67
231,4,10,75.07,36.3
232,2,12,76.4,40.09
233,1,6,47.83,18.47
234,1,8,44.81,26.01
235,0,6,27.4,2.45
236,2,4,49.94,17.74
237,4,4,79.3,21.99
238,3,6,48.07,4.48
239,5,4,60.93,42.43
240,5,8,29.04,4.34
241,3,9,43.48,7.52
242,4,1,56.94,19.38
243,1,4,51.59,20.34
244,3,4,62.37,24.04
245,4,2,40.96,2.38
246,4,6,23.75,37.87
247,3,3,66.83,15.22
248,2,7,35.96,12.75
249,2,11,57.6,79.37
250,3,11,56.76,26.97
251,3,5,25.04,2.51
252,4,4,65.74,28.26
253,0,5,41.5,2.0
254,2,8,50.83,0.56
255,4,3,44.63,10.34
256,2,7,74.34,100.96
257,4,6,70.15,3.84
258,3,12,22.81,22.33
259,2,1,83.88,3.81
260,3,7,39.83,25.8
261,7,7,81.54,14.08
262,3,12,46.16,22.79
263,5,1,44.89,4.53
264,8,9,46.29,27.38
265,1,6,43.99,108.61
266,2,12,87.87,21.91
267,2,2,48.85,13.6
268,1,5,45.47,51.32
269,3,11,51.16,0.32
270,4,4,35.49,26.18
271,1,7,73.96,43.92
272,7,8,27.93,1.27
273,6,11,40.79,11.96
274,2,11,64.05,4.58
275,2,1,50.64,16.72
276,1,5,58.24,20.97
277,0,3,73.0,7.21
278,4,1,65.06,12.32
279,3,12,52.06,6.55
280,4,3,81.34,9.22
281,5,6,40.57,3.48
282,1,7,48.5,43.35
283,1,8,49.54,0.2
284,2,11,48.46,42.81
285,6,4,33.96,16.96
286,3,3,26.25,8.06
287,3,5,56.26,25.68
288,2,9,40.5,14.18
289,6,6,78.62,13.83
290,1,9,48.91,2.33
291,3,6,46.23,9.87
292,1,2,66.42,5.52
293,2,5,56.03,0.32
294,4,12,47.37,8.93
295,5,11,40.39,1.88
296,8,9,104.87,5.94
297,2,8,55.43,1.94
298,2,7,66.27,2.13
299,4,1,34.66,4.44
300,0,4,41.33,176.0
301,4,12,81.69,0.04
302,3,7,70.95,20.36
303,6,11,56.86,3.05
304,2,7,44.28,50.67
305,2,6,46.49,1.97
306,3,8,39.86,62.05
307,6,11,32.65,18.88
308,0,6,63.86,0.03
309,4,10,58.08,44.89
310,4,3,61.04,14.75
311,3,4,44.95,6.09
312,4,3,53.83,29.16
313,4,1,43.52,52.25
314,4,10,39.09,13.22
315,1,5,75.01,7.58
316,5,1,51.82,31.11
317,6,1,57.61,22.9
318,0,2,62.54,43.92
319,4,4,52.01,23.59
320,2,6,53.61,5.58
321,2,8,33.7,53.66
322,3,3,36.56,2.21
323,1,1,35.78,6.24
324,1,3,59.08,14.69
325,5,12,51.06,16.68
326,0,3,36.56,0.31
327,2,5,58.7,30.33
328,3,11,58.15,8.98
329,2,12,39.58,10.43
330,2,12,49.58,33.15
331,1,4,58.21,9.54
332,1,4,37.12,0.97
333,3,9,58.49,3.88
334,1,7,54.52,62.43
335,2,4,35.01,1.46
336,0,3,53.3,8.77
337,1,6,55.48,13.99
338,7,3,40.61,13.6
339,6,6,41.79,0.08
340,1,11,34.87,13.91
341,1,11,43.27,9.68
342,4,12,49.82,71.57
343,5,9,41.83,3.47
344,5,6,27.73,8.74
345,0,12,39.67,10.88
346,5,4,43.74,9.91
347,3,5,62.25,21.92
348,7,6,58.92,4.85
349,3,11,62.54,5.0
350,3,3,38.91,26.13
351,3,8,52.12,13.87
352,4,4,13.65,10.73
353,4,8,56.43,3.71
354,3,10,59.16,4.15
355,3,10,44.73,0.21
356,3,3,54.43,1.92
357,2,10,27.28,16.28
358,4,7,37.98,44.49
359,1,11,61.48,6.77
360,0,12,57.67,7.94
361,7,9,43.82,2.46
362,1,4,62.17,9.84
363,1,8,52.07,0.76
364,1,3,42.44,49.92
365,3,7,47.26,22.36
366,1,3,43.17,93.66
367,3,12,32.24,42.88
368,6,7,68.85,12.81
369,1,11,41.48,14.67
370,2,10,37.51,4.23
371,3,10,27.06,12.4
372,3,11,10.46,46.67
373,7,11,60.52,1.04
374,5,6,61.9,39.84
375,2,2,67.9,8.34
376,1,11,47.76,45.95
377,7,3,45.17,56.56
378,5,6,42.38,22.23
379,3,4,43.75,21.84
380,2,6,66.8,12.06
381,3,1,49.6,36.1
382,2,10,55.67,65.2
383,4,12,43.37,29.84
384,3,1,69.81,19.45
385,3,3,21.43,18.67
386,6,8,31.69,37.87
387,1,8,55.7,15.58
388,4,11,76.26,32.58
389,2,4,46.62,14.22
390,2,6,37.36,1.29
391,3,8,65.01,9.69
392,3,7,54.86,11.76
393,1,11,69.35,3.05
394,3,7,30.64,2.16
395,2,4,68.18,15.33
396,4,9,26.77,1.78
397,6,12,45.68,7.22
398,5,10,56.19,27.3
399,5,6,52.79,66.73
400,3,12,65.91,25.31
401,3,11,22.6,98.19
402,0,3,52.12,23.97
403,3,5,67.99,6.96
404,4,5,50.89,22.3
405,6,5,32.86,24.22
406,2,8,65.11,9.3
407,1,9,40.28,0.36
408,2,9,37.64,24.29
409,2,6,35.75,0.44
410,1,6,47.02,19.95
411,2,9,52.75,3.57
412,5,4,30.96,16.68
413,6,6,34.05,14.02
414,4,4,39.58,0.27
415,2,11,35.68,9.02
416,5,1,50.55,18.38
417,4,7,55.42,37.76
418,3,10,53.36,43.9
419,4,11,53.38,13.23
420,0,12,75.06,26.07
421,2,6,56.36,7.61
422,2,9,61.76,8.38
423,3,7,43.78,4.32
424,5,7,64.16,16.51
425,3,2,43.06,7.55
426,5,12,56.17,1.76
427,2,11,29.43,23.1
428,4,9,52.49,24.6
429,5,10,35.37,8.93
430,2,9,64.04,1.6
431,1,6,63.14,11.11
432,0,3,43.0,11.68
433,4,1,80.74,22.09
434,3,4,45.71,7.58
435,4,3,25.82,22.95
436,1,12,38.31,41.03
437,1,1,34.34,5.42
438,2,3,55.69,77.19
439,2,4,31.47,9.77
440,1,8,41.91,6.22
441,2,9,54.72,10.95
442,5,3,52.08,1.98
443,2,6,49.81,2.69
444,3,10,51.89,10.7
445,4,11,44.44,28.75
446,2,5,25.94,46.11
447,2,6,44.05,21.86
448,2,4,57.03,2.22
449,5,10,47.95,22.3
450,3,6,55.87,20.18
451,2,7,41.2,32.77
452,4,9,64.92,34.89
453,7,10,11.66,40.53
454,1,7,52.12,10.69
455,7,6,70.23,23.94
456,3,1,72.47,6.25
457,1,2,46.52,146.35
458,2,1,30.11,3.86
459,1,9,70.5,0.2
460,4,10,49.22,3.22
461,3,10,47.62,29.91
462,2,9,36.61,11.84
463,1,7,31.25,11.87
464,2,2,58.46,62.03
465,3,6,60.05,50.42
466,3,11,53.02,7.46
467,1,4,38.54,4.69
468,7,1,34.03,37.74
469,2,1,28.52,47.29
470,3,12,41.59,15.6
471,4,5,34.91,19.85
472,3,12,24.36,5.94
473,6,2,59.77,32.27
474,5,4,30.21,20.0
475,2,1,64.76,14.0
476,1,4,55.91,1.24
477,5,11,54.42,49.52
478,3,6,74.98,19.11
479,5,10,30.71,4.28
480,1,4,63.11,18.65
481,3,1,45.54,22.63
482,3,7,88.57,14.92
483,3,2,44.29,25.32
484,2,9,41.87,17.42
485,1,3,56.38,59.04
486,4,8,46.87,1.1
487,1,8,38.62,2.25
488,7,3,35.45,3.82
489,2,4,71.87,23.43
490,3,2,32.55,20.75
491,3,4,53.35,44.52
492,6,11,65.84,26.4
493,2,11,66.57,14.2
494,1,11,40.98,96.15
495,5,9,46.91,6.19
496,2,2,44.0,35.82
497,6,12,26.97,11.13
498,3,12,58.06,20.92
499,4,3,50.58,25.99
500,2,11,71.61,20.09
501,0,11,37.65,3.03
502,3,4,66.33,11.7
503,5,5,67.39,16.49
504,3,1,50.71,37.82
505,2,7,17.44,11.73
506,3,10,42.31,50.2
507,3,7,76.79,11.61
508,2,9,54.46,15.92
509,2,4,60.4,31.82
510,3,6,48.66,17.5
511,2,11,46.65,64.49
512,1,2,21.99,21.6
513,2,12,61.92,14.79
514,4,12,66.2,0.48
515,4,4,35.74,10.68
516,4,2,47.32,7.11
517,3,10,45.29,27.57
518,3,5,56.3,4.67
519,1,7,41.83,4.59
520,4,1,63.97,4.2
521,2,10,51.07,2.68
522,2,10,11.76,7.45
523,2,7,56.64,43.42
524,6,10,64.95,29.83
525,1,6,32.72,26.58
526,2,6,56.13,31.92
527,2,12,77.45,6.28
528,2,8,51.68,43.69
529,5,8,67.12,2.95
530,3,6,43.37,8.2
531,1,3,49.73,17.67
532,3,5,46.93,2.17
533,5,2,44.19,26.2
534,4,5,47.78,9.8
535,4,9,25.54,30.69
536,5,10,45.04,13.58
537,2,1,70.07,3.99
538,3,10,35.54,26.54
539,2,5,34.01,5.81
540,8,12,50.92,13.5
541,3,6,51.67,1.57
542,4,11,55.66,19.24
543,5,7,48.29,21.92
544,4,9,51.08,9.52
545,3,6,44.74,61.77
546,3,5,30.86,41.46
547,1,12,48.93,24.62
548,4,7,60.87,25.01
549,4,1,57.73,5.82
550,3,11,23.84,21.39
551,2,5,53.78,4.42
552,5,2,36.61,3.11
553,1,4,70.88,150.77
554,7,7,54.89,19.48
555,3,5,63.44,11.28
556,4,12,50.32,6.8
557,2,6,49.01,18.52
558,0,2,72.44,1.02
559,4,3,64.59,1.99
560,3,7,51.77,0.67
561,4,11,47.01,13.83
562,3,2,24.39,18.36
563,1,12,54.87,1.29
564,0,6,48.11,25.55
565,3,5,58.31,5.24
566,2,10,62.87,23.12
567,6,1,68.49,80.23
568,2,12,55.05,23.5
569,4,11,34.3,42.94
570,3,10,17.76,59.21
571,7,11,37.63,13.34
572,5,4,70.0,24.24
573,4,11,77.35,38.21
574,1,2,46.43,8.82
575,6,4,28.09,6.06
576,1,1,40.27,58.6
577,2,2,67.07,25.91
578,1,8,41.13,4.96
579,3,6,58.84,11.92
580,2,2,52.53,31.84
581,1,12,60.65,15.84
582,0,6,77.27,20.99
583,1,10,58.85,28.03
584,1,9,52.2,19.46
585,5,7,78.93,15.53
586,2,9,55.24,27.7
587,6,5,38.11,26.01
588,2,7,60.31,19.88
589,5,11,56.71,8.92
590,2,7,45.38,10.41
591,1,12,42.24,70.43
592,1,12,45.53,2.38
593,2,3,42.02,6.25
594,3,7,46.01,13.56
595,2,1,37.36,36.25
596,1,9,55.79,3.57
597,5,10,54.67,6.49
598,5,6,55.18,1.36
599,2,5,49.06,24.48
600,1,7,47.34,5.44
601,3,5,71.63,9.84
602,0,10,51.01,11.73
603,2,5,68.96,44.39
604,6,11,35.05,10.6
605,7,10,58.84,3.14
606,3,11,38.98,14.86
607,3,7,41.66,65.91
608,3,10,43.82,18.71
609,1,7,42.88,81.95
610,3,11,42.96,36.79
611,4,3,68.26,0.73
612,4,3,50.68,21.48
613,1,10,53.38,6.76
614,3,12,43.14,16.4
615,0,3,62.85,6.55
616,2,6,55.33,8.58
617,4,12,45.37,51.32
618,6,6,26.24,4.63
619,3,3,53.24,41.45
620,2,3,58.64,0.62
621,4,8,35.32,1.91
622,2,8,45.57,38.58
623,4,7,58.06,19.92
624,2,10,26.44,27.51
625,6,4,40.27,4.7
626,2,4,55.65,15.4
627,0,3,66.58,26.73
628,5,5,82.79,19.74
629,3,3,79.38,12.76
630,2,8,52.16,64.27
631,5,7,42.74,22.55
632,4,3,63.85,47.67
633,4,9,41.85,26.17
634,7,12,38.57,26.6
635,2,5,45.42,1.67
636,2,9,43.54,8.91
637,5,7,56.19,39.09
638,4,7,40.96,5.3
639,3,6,51.28,2.45
640,2,2,73.92,7.89
641,4,9,51.83,4.98
642,4,6,72.75,51.88
643,5,8,68.03,40.49
644,1,1,58.88,13.85
645,2,5,44.69,1.27
646,1,12,65.61,25.07
647,4,1,46.25,19.53
648,1,10,49.97,70.5
649,3,11,54.95,16.37
650,1,8,49.92,8.2
651,2,8,39.2,14.64
652,5,1,27.09,77.52
653,4,9,64.39,23.84
654,3,2,58.56,22.29
655,3,12,24.19,5.51
656,5,9,38.8,27.22
657,3,1,52.69,27.75
658,2,12,56.64,7.63
659,1,10,27.22,13.22
660,2,9,48.66,6.98
661,1,4,58.09,5.99
662,2,9,44.73,0.52
663,1,7,53.84,6.72
664,3,11,42.69,16.15
665,3,6,63.64,0.03
666,6,5,38.01,6.66
667,5,11,32.87,42.64
668,6,9,50.43,18.01
669,1,2,28.5,18.72
670,2,11,18.42,10.33
671,4,12,66.26,22.57
672,2,2,35.24,4.21
673,1,11,30.0,34.16
674,4,12,37.82,2.48
675,4,9,37.15,21.34
676,1,12,47.87,8.35
677,4,3,33.6,27.53
678,3,8,57.47,15.96
679,1,11,59.69,12.04
680,2,9,30.88,3.71
681,1,8,40.73,20.26
682,2,4,42.15,73.59
683,2,12,47.52,34.93
684,3,1,66.24,1.24
685,4,4,67.1,9.44
686,4,9,87.48,51.96
687,0,2,15.96,13.99
688,3,3,36.14,21.7
689,0,10,77.21,48.75
690,3,8,22.99,41.4
691,1,6,76.87,13.94
692,4,8,52.21,11.51
693,5,7,52.76,8.3
694,1,5,30.8,25.39
695,3,9,43.23,6.77
696,3,4,76.21,5.75
697,3,6,49.28,8.81
698,2,2,43.33,3.9
699,3,2,56.09,23.76
700,3,2,47.12,19.15
701,4,10,55.18,13.19
702,3,7,37.25,9.9
703,1,2,48.84,47.95
704,2,12,40.38,0.59
705,4,2,22.94,29.32
706,1,9,57.23,46.44
707,4,7,31.49,11.82
708,2,11,47.53,16.0
709,1,3,63.89,57.81
710,5,3,27.53,4.77
711,6,7,59.07,14.69
712,1,5,45.5,12.88
713,7,10,35.5,5.98
714,4,6,80.34,34.14
715,3,12,49.99,45.97
716,3,8,41.48,30.46
717,0,9,38.3,4.35
718,3,1,63.22,1.81
719,3,3,40.82,18.6
720,1,11,61.35,1.18
721,0,7,49.96,22.35
722,2,6,66.74,15.12
723,4,7,34.36,21.74
724,6,8,36.45,17.84
725,3,6,45.78,10.99
726,3,3,47.03,4.48
727,2,2,44.68,7.3
728,1,12,89.47,14.87
729,0,7,80.95,21.1
730,2,12,54.49,30.24
731,6,12,56.25,29.15
732,6,12,46.45,72.01
733,3,11,34.25,6.73
734,3,1,47.27,1.48
735,2,3,61.57,8.48
736,5,12,69.58,27.2
737,3,11,64.94,11.53
738,2,4,27.35,34.05
739,2,1,45.66,15.94
740,2,5,27.97,53.13
741,3,10,67.53,59.08
742,1,3,43.81,1.44
743,6,2,49.29,12.19
744,4,3,57.2,18.82
745,6,8,91.49,5.91
746,2,6,54.02,10.45
747,5,7,46.43,22.64
748,2,12,31.38,5.14
749,3,6,71.88,18.43
750,6,6,47.28,23.91
751,6,12,74.86,1.9
752,5,3,66.58,13.76
753,4,12,43.06,6.11
754,3,8,29.12,25.78
755,1,12,54.09,4.2
756,4,7,40.78,44.56
757,3,7,50.59,11.28
758,4,6,65.74,4.41
759,2,5,25.2,11.53
760,2,10,53.97,10.51
761,4,8,61.39,11.2
762,4,5,62.12,17.62
763,1,9,29.55,14.73
764,2,9,56.29,3.25
765,4,1,68.05,1.36
766,2,6,55.15,26.14
767,3,7,48.26,16.41
768,5,3,67.09,8.89
769,2,7,39.59,33.04
770,2,11,27.05,9.82
771,2,11,46.99,31.79
772,2,7,58.03,7.3
773,4,11,65.58,1.51
774,2,2,57.96,53.95
775,2,7,62.54,10.04
776,3,1,65.68,31.47
777,2,5,44.91,6.55
778,2,9,47.78,20.79
779,2,7,69.31,41.32
780,5,7,31.85,0.85
781,4,11,56.44,35.51
782,4,12,39.25,16.94
783,4,2,66.5,18.7
784,4,8,49.73,14.81
785,4,3,50.11,41.51
786,0,8,75.93,0.89
787,1,3,33.86,6.05
788,4,10,53.24,41.71
789,1,7,47.3,27.91
790,4,2,57.99,0.36
791,1,4,78.94,14.56
792,2,11,40.92,15.08
793,2,6,32.04,10.25
794,1,11,37.86,7.06
795,4,9,46.51,22.9
796,7,5,50.96,4.66
797,3,9,51.72,32.08
798,4,5,77.04,32.49
799,5,10,74.37,10.73
800,3,8,69.54,6.67
801,2,1,87.72,6.68
802,3,7,62.36,13.17
803,2,4,66.63,25.43
804,2,5,62.07,8.89
805,4,6,59.61,18.83
806,1,5,55.92,9.64
807,5,12,44.05,7.26
808,2,1,31.3,0.5
809,3,12,48.04,0.08
810,6,9,58.49,5.15
811,3,2,51.08,10.43
812,3,9,34.02,38.11
813,7,10,47.51,32.04
814,3,2,46.73,6.22
815,1,9,49.06,5.61
816,0,6,57.36,5.16
817,3,11,60.59,8.29
818,1,9,42.5,13.79
819,2,6,64.72,11.55
820,1,6,66.97,4.92
821,3,11,54.8,2.8
822,1,2,59.97,0.25
823,2,8,64.76,3.34
824,4,3,33.54,24.44
825,3,7,65.82,5.58
826,4,5,38.15,12.64
827,2,3,39.61,17.9
828,2,1,52.94,43.58
829,3,8,17.84,43.94
830,1,3,52.63,27.39
831,2,2,64.73,0.72
832,4,1,25.31,17.12
833,6,4,66.34,30.89
834,4,8,39.52,0.35
835,1,3,53.1,15.96
836,4,1,41.7,39.01
837,4,4,58.59,12.85
838,1,9,65.37,0.08
839,5,1,59.71,0.22
840,2,12,49.94,10.78
841,1,11,42.86,3.37
842,4,2,48.96,21.84
843,3,9,59.84,24.67
844,3,2,60.35,3.92
845,6,3,58.26,43.88
846,4,7,30.76,11.66
847,9,3,49.65,3.08
848,3,9,40.5,28.9
849,2,6,59.97,31.21
850,3,3,38.53,20.39
851,2,9,56.78,38.41
852,5,1,45.77,26.74
853,4,10,21.81,42.78
854,3,3,63.96,11.38
855,5,1,49.62,27.53
856,3,2,69.14,166.01
857,1,12,25.02,25.81
858,3,8,45.63,2.42
859,7,7,46.75,14.61
860,3,2,54.05,17.7
861,2,2,30.12,3.83
862,5,9,58.16,65.88
863,2,6,78.67,3.86
864,4,5,57.12,3.91
865,1,10,51.39,49.34
866,3,6,29.34,12.52
867,8,9,38.39,1.31
868,3,11,49.16,18.24
869,5,7,42.05,18.42
870,6,10,65.39,1.33
871,5,10,58.01,71.89
872,4,9,90.39,15.71
873,3,4,35.29,16.41
874,4,2,50.5,14.68
875,0,12,29.25,18.87
876,8,8,16.66,6.14
877,2,4,60.84,6.77
878,4,9,57.45,14.32
879,0,4,37.18,32.87
880,1,8,51.4,1.02
881,7,9,40.56,18.5
882,4,9,42.59,32.88
883,5,10,45.2,3.41
884,1,4,36.55,0.3
885,5,1,39.25,7.5
886,1,3,39.67,17.74
887,2,9,56.34,2.98
888,1,4,8.39,11.11
889,4,5,46.59,16.07
890,3,7,33.68,18.27
891,1,5,34.23,6.42
892,3,4,42.12,10.22
893,2,2,49.78,30.13
894,2,2,46.78,56.68
895,1,4,34.04,39.59
896,3,10,60.83,16.62
897,2,10,36.46,10.56
898,3,9,38.98,8.1
899,3,8,54.27,2.67
900,5,3,54.81,2.25
901,6,9,40.82,23.32
902,3,5,5.96,6.02
903,5,11,36.72,5.88
904,2,3,52.43,126.34
905,2,5,60.33,4.16
906,4,10,48.81,3.2
907,3,4,42.82,2.08
908,2,8,84.4,17.34
909,1,12,44.41,19.77
910,5,5,59.18,9.09
911,3,10,29.97,15.33
912,4,12,33.65,31.06
913,1,8,59.71,34.09
914,3,9,65.67,63.36
915,4,4,44.15,34.78
916,2,7,22.27,16.64
917,2,2,47.49,3.96
918,2,6,52.84,2.1
919,4,8,51.48,1.12
920,5,12,41.55,21.96
921,2,7,47.71,32.96
922,2,7,38.75,14.21
923,4,8,33.32,1.13
924,0,7,61.34,15.33
925,3,5,51.47,54.9
926,0,7,47.74,18.21
927,2,10,42.39,33.15
928,2,3,47.3,32.2
929,1,5,52.4,53.8
930,4,7,75.93,29.41
931,5,9,59.82,27.54
932,1,2,40.01,5.33
933,4,4,40.16,1.24
934,0,12,37.82,14.58
935,6,7,46.99,2.66
936,5,1,37.81,65.51
937,1,2,57.12,6.85
938,5,9,10.35,38.34
939,1,10,58.03,9.81
940,4,7,54.13,7.81
941,2,12,68.94,54.72
942,1,10,63.15,9.03
943,3,7,39.74,9.9
944,3,6,61.46,2.24
945,6,3,47.48,22.2
946,0,10,20.99,6.82
947,3,3,52.38,17.62
948,5,2,40.64,17.9
949,1,11,50.0,25.4
950,3,6,74.77,27.35
951,4,4,53.37,14.45
952,2,5,34.74,8.04
953,3,3,64.47,36.34
954,7,6,55.44,7.42
955,1,11,32.97,14.17
956,3,12,25.91,10.26
957,3,3,35.34,38.63
958,1,8,62.54,11.31
959,1,9,45.48,9.76
960,2,4,51.22,23.41
961,2,9,29.92,18.45
962,6,12,62.95,2.27
963,1,7,19.77,14.19
964,3,3,40.17,26.6
965,3,7,56.28,96.75
966,4,1,33.16,19.84
967,2,3,59.21,9.25
968,3,6,36.96,5.13
969,4,4,31.61,41.24
970,2,7,69.3,33.7
971,3,3,52.31,5.33
972,2,1,57.79,4.48
973,4,9,65.27,25.11
974,1,6,10.71,7.57
975,3,8,59.52,7.32
976,5,3,38.58,3.3
977,2,8,40.56,6.13
978,4,2,56.56,11.16
979,2,12,44.55,26.4
980,1,4,58.92,8.2
981,3,3,49.39,7.97
982,4,10,52.52,6.71
983,7,1,42.65,13.01
984,4,7,34.03,3.98
985,6,11,38.9,13.3
986,4,10,48.46,24.36
987,1,2,77.56,0.6
988,1,4,72.08,0.2
989,7,9,40.2,1.56
990,4,6,50.9,15.34
991,3,8,45.68,38.55
992,3,2,51.95,0.1
993,3,7,53.88,55.19
994,3,6,57.91,2.25
